Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
148,2010-04-07 00:00:00+01:00,2010-04-14 00:00:00+01:00,0,0,0,0.0,
149,2010-04-14 00:00:00+01:00,2010-04-21 00:00:00+01:00,1,0,1,-23.644972779978964,0.0
150,2010-04-21 00:00:00+01:00,2010-04-28 00:00:00+01:00,0,0,0,0.0,
151,2010-04-28 00:00:00+01:00,2010-05-05 00:00:00+01:00,0,0,0,0.0,
152,2010-05-05 00:00:00+01:00,2010-05-12 00:00:00+01:00,0,0,0,0.0,
153,2010-05-12 00:00:00+01:00,2010-05-19 00:00:00+01:00,0,0,0,0.0,
154,2010-05-19 00:00:00+01:00,2010-05-26 00:00:00+01:00,0,0,0,0.0,
155,2010-05-26 00:00:00+01:00,2010-06-02 00:00:00+01:00,0,0,0,0.0,
156,2010-06-02 00:00:00+01:00,2010-06-09 00:00:00+01:00,0,0,0,0.0,
157,2010-06-09 00:00:00+01:00,2010-06-16 00:00:00+01:00,0,0,0,0.0,
158,2010-06-16 00:00:00+01:00,2010-06-23 00:00:00+01:00,0,0,0,0.0,
159,2010-06-23 00:00:00+01:00,2010-06-30 00:00:00+01:00,0,0,0,0.0,
160,2010-06-30 00:00:00+01:00,2010-07-07 00:00:00+01:00,0,0,0,0.0,
161,2010-07-07 00:00:00+01:00,2010-07-14 00:00:00+01:00,0,0,0,0.0,
162,2010-07-14 00:00:00+01:00,2010-07-21 00:00:00+01:00,0,0,0,0.0,
163,2010-07-21 00:00:00+01:00,2010-07-28 00:00:00+01:00,0,0,0,0.0,
164,2010-07-28 00:00:00+01:00,2010-08-04 00:00:00+01:00,0,0,0,0.0,
165,2010-08-04 00:00:00+01:00,2010-08-11 00:00:00+01:00,0,0,0,0.0,
166,2010-08-11 00:00:00+01:00,2010-08-18 00:00:00+01:00,0,0,0,0.0,
167,2010-08-18 00:00:00+01:00,2010-08-25 00:00:00+01:00,0,0,0,0.0,
168,2010-08-25 00:00:00+01:00,2010-09-01 00:00:00+01:00,0,0,0,0.0,
169,2010-09-01 00:00:00+01:00,2010-09-08 00:00:00+01:00,0,0,0,0.0,
170,2010-09-08 00:00:00+01:00,2010-09-15 00:00:00+01:00,1,0,1,-18.183261004244216,0.0
171,2010-09-15 00:00:00+01:00,2010-09-22 00:00:00+01:00,0,0,0,0.0,
172,2010-09-22 00:00:00+01:00,2010-09-29 00:00:00+01:00,0,0,0,0.0,
173,2010-09-29 00:00:00+01:00,2010-10-06 00:00:00+01:00,0,0,0,0.0,
174,2010-10-06 00:00:00+01:00,2010-10-13 00:00:00+01:00,0,0,0,0.0,
175,2010-10-13 00:00:00+01:00,2010-10-20 00:00:00+01:00,0,0,0,0.0,
176,2010-10-20 00:00:00+01:00,2010-10-27 00:00:00+01:00,0,0,0,0.0,
177,2010-10-27 00:00:00+01:00,2010-11-03 00:00:00+01:00,0,0,0,0.0,
178,2010-11-03 00:00:00+01:00,2010-11-10 00:00:00+01:00,0,0,0,0.0,
179,2010-11-10 00:00:00+01:00,2010-11-17 00:00:00+01:00,0,0,0,0.0,
180,2010-11-17 00:00:00+01:00,2010-11-24 00:00:00+01:00,0,0,0,0.0,
181,2010-11-24 00:00:00+01:00,2010-12-01 00:00:00+01:00,0,0,0,0.0,
182,2010-12-01 00:00:00+01:00,2010-12-08 00:00:00+01:00,0,0,0,0.0,
183,2010-12-08 00:00:00+01:00,2010-12-15 00:00:00+01:00,0,0,0,0.0,
184,2010-12-15 00:00:00+01:00,2010-12-22 00:00:00+01:00,0,0,0,0.0,
185,2010-12-22 00:00:00+01:00,2010-12-29 00:00:00+01:00,0,0,0,0.0,
186,2010-12-29 00:00:00+01:00,2011-01-05 00:00:00+01:00,0,0,0,0.0,
187,2011-01-05 00:00:00+01:00,2011-01-12 00:00:00+01:00,1,0,0,0.0,0.0
188,2011-01-12 00:00:00+01:00,2011-01-19 00:00:00+01:00,0,0,0,0.0,
189,2011-01-19 00:00:00+01:00,2011-01-26 00:00:00+01:00,0,0,0,0.0,
190,2011-01-26 00:00:00+01:00,2011-02-02 00:00:00+01:00,0,0,0,0.0,
191,2011-02-02 00:00:00+01:00,2011-02-09 00:00:00+01:00,0,0,0,0.0,
192,2011-02-09 00:00:00+01:00,2011-02-16 00:00:00+01:00,0,0,0,0.0,
193,2011-02-16 00:00:00+01:00,2011-02-23 00:00:00+01:00,0,0,0,0.0,
194,2011-02-23 00:00:00+01:00,2011-03-02 00:00:00+01:00,0,0,0,0.0,
195,2011-03-02 00:00:00+01:00,2011-03-09 00:00:00+01:00,0,0,0,0.0,
196,2011-03-09 00:00:00+01:00,2011-03-16 00:00:00+01:00,0,0,0,0.0,
197,2011-03-16 00:00:00+01:00,2011-03-23 00:00:00+01:00,0,0,0,0.0,
198,2011-03-23 00:00:00+01:00,2011-03-30 00:00:00+01:00,0,0,0,0.0,
199,2011-03-30 00:00:00+01:00,2011-04-06 00:00:00+01:00,0,0,0,0.0,
200,2011-04-06 00:00:00+01:00,2011-04-13 00:00:00+01:00,0,0,0,0.0,
201,2011-04-13 00:00:00+01:00,2011-04-20 00:00:00+01:00,0,0,0,0.0,
202,2011-04-20 00:00:00+01:00,2011-04-27 00:00:00+01:00,1,0,1,-22.318125281300894,0.0
203,2011-04-27 00:00:00+01:00,2011-05-04 00:00:00+01:00,0,0,0,0.0,
204,2011-05-04 00:00:00+01:00,2011-05-11 00:00:00+01:00,1,1,0,25.15716825883794,100.0
205,2011-05-11 00:00:00+01:00,2011-05-18 00:00:00+01:00,0,0,0,0.0,
206,2011-05-18 00:00:00+01:00,2011-05-25 00:00:00+01:00,0,0,0,0.0,
207,2011-05-25 00:00:00+01:00,2011-06-01 00:00:00+01:00,0,0,0,0.0,
208,2011-06-01 00:00:00+01:00,2011-06-08 00:00:00+01:00,0,0,0,0.0,
209,2011-06-08 00:00:00+01:00,2011-06-15 00:00:00+01:00,0,0,0,0.0,
210,2011-06-15 00:00:00+01:00,2011-06-22 00:00:00+01:00,0,0,0,0.0,
211,2011-06-22 00:00:00+01:00,2011-06-29 00:00:00+01:00,0,0,0,0.0,
212,2011-06-29 00:00:00+01:00,2011-07-06 00:00:00+01:00,0,0,0,0.0,
213,2011-07-06 00:00:00+01:00,2011-07-13 00:00:00+01:00,0,0,0,0.0,
214,2011-07-13 00:00:00+01:00,2011-07-20 00:00:00+01:00,0,0,0,0.0,
215,2011-07-20 00:00:00+01:00,2011-07-27 00:00:00+01:00,0,0,0,0.0,
216,2011-07-27 00:00:00+01:00,2011-08-03 00:00:00+01:00,0,0,0,0.0,
217,2011-08-03 00:00:00+01:00,2011-08-10 00:00:00+01:00,0,0,0,0.0,
218,2011-08-10 00:00:00+01:00,2011-08-17 00:00:00+01:00,0,0,0,0.0,
219,2011-08-17 00:00:00+01:00,2011-08-24 00:00:00+01:00,0,0,0,0.0,
220,2011-08-24 00:00:00+01:00,2011-08-31 00:00:00+01:00,0,0,0,0.0,
221,2011-08-31 00:00:00+01:00,2011-09-07 00:00:00+01:00,0,0,0,0.0,
222,2011-09-07 00:00:00+01:00,2011-09-14 00:00:00+01:00,0,0,0,0.0,
223,2011-09-14 00:00:00+01:00,2011-09-21 00:00:00+01:00,0,0,0,0.0,
224,2011-09-21 00:00:00+01:00,2011-09-28 00:00:00+01:00,0,0,0,0.0,
225,2011-09-28 00:00:00+01:00,2011-10-05 00:00:00+01:00,0,0,0,0.0,
226,2011-10-05 00:00:00+01:00,2011-10-12 00:00:00+01:00,0,0,0,0.0,
227,2011-10-12 00:00:00+01:00,2011-10-19 00:00:00+01:00,0,0,0,0.0,
228,2011-10-19 00:00:00+01:00,2011-10-26 00:00:00+01:00,0,0,0,0.0,
229,2011-10-26 00:00:00+01:00,2011-11-02 00:00:00+01:00,0,0,0,0.0,
230,2011-11-02 00:00:00+01:00,2011-11-09 00:00:00+01:00,0,0,0,0.0,
231,2011-11-09 00:00:00+01:00,2011-11-16 00:00:00+01:00,0,0,0,0.0,
232,2011-11-16 00:00:00+01:00,2011-11-23 00:00:00+01:00,0,0,0,0.0,
233,2011-11-23 00:00:00+01:00,2011-11-30 00:00:00+01:00,0,0,0,0.0,
234,2011-11-30 00:00:00+01:00,2011-12-07 00:00:00+01:00,0,0,0,0.0,
235,2011-12-07 00:00:00+01:00,2011-12-14 00:00:00+01:00,0,0,0,0.0,
236,2011-12-14 00:00:00+01:00,2011-12-21 00:00:00+01:00,0,0,0,0.0,
237,2011-12-21 00:00:00+01:00,2011-12-28 00:00:00+01:00,0,0,0,0.0,
238,2011-12-28 00:00:00+01:00,2012-01-04 00:00:00+01:00,0,0,0,0.0,
239,2012-01-04 00:00:00+01:00,2012-01-11 00:00:00+01:00,0,0,0,0.0,
240,2012-01-11 00:00:00+01:00,2012-01-18 00:00:00+01:00,0,0,0,0.0,
241,2012-01-18 00:00:00+01:00,2012-01-25 00:00:00+01:00,0,0,0,0.0,
242,2012-01-25 00:00:00+01:00,2012-02-01 00:00:00+01:00,1,0,0,0.0,0.0
243,2012-02-01 00:00:00+01:00,2012-02-08 00:00:00+01:00,0,0,0,0.0,
