Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
683,2009-02-02 00:00:00+00:00,2009-02-09 00:00:00+00:00,0,0,0,0.0,
684,2009-02-09 00:00:00+00:00,2009-02-16 00:00:00+00:00,0,0,0,0.0,
685,2009-02-16 00:00:00+00:00,2009-02-23 00:00:00+00:00,0,0,0,0.0,
686,2009-02-23 00:00:00+00:00,2009-03-02 00:00:00+00:00,0,0,0,0.0,
687,2009-03-02 00:00:00+00:00,2009-03-09 00:00:00+00:00,0,0,0,0.0,
688,2009-03-09 00:00:00+00:00,2009-03-16 00:00:00+00:00,0,0,0,0.0,
689,2009-03-16 00:00:00+00:00,2009-03-23 00:00:00+00:00,0,0,0,0.0,
690,2009-03-23 00:00:00+00:00,2009-03-30 00:00:00+00:00,0,0,0,0.0,
691,2009-03-30 00:00:00+00:00,2009-04-06 00:00:00+00:00,0,0,0,0.0,
692,2009-04-06 00:00:00+00:00,2009-04-13 00:00:00+00:00,0,0,0,0.0,
693,2009-04-13 00:00:00+00:00,2009-04-20 00:00:00+00:00,0,0,0,0.0,
694,2009-04-20 00:00:00+00:00,2009-04-27 00:00:00+00:00,0,0,0,0.0,
695,2009-04-27 00:00:00+00:00,2009-05-04 00:00:00+00:00,0,0,0,0.0,
696,2009-05-04 00:00:00+00:00,2009-05-11 00:00:00+00:00,1,0,1,-6.24908942491362,0.0
697,2009-05-11 00:00:00+00:00,2009-05-18 00:00:00+00:00,0,0,0,0.0,
698,2009-05-18 00:00:00+00:00,2009-05-25 00:00:00+00:00,0,0,0,0.0,
699,2009-05-25 00:00:00+00:00,2009-06-01 00:00:00+00:00,0,0,0,0.0,
700,2009-06-01 00:00:00+00:00,2009-06-08 00:00:00+00:00,1,0,1,-8.782031023868,0.0
701,2009-06-08 00:00:00+00:00,2009-06-15 00:00:00+00:00,0,0,0,0.0,
702,2009-06-15 00:00:00+00:00,2009-06-22 00:00:00+00:00,0,0,0,0.0,
703,2009-06-22 00:00:00+00:00,2009-06-29 00:00:00+00:00,0,0,0,0.0,
704,2009-06-29 00:00:00+00:00,2009-07-06 00:00:00+00:00,0,0,0,0.0,
705,2009-07-06 00:00:00+00:00,2009-07-13 00:00:00+00:00,0,0,0,0.0,
706,2009-07-13 00:00:00+00:00,2009-07-20 00:00:00+00:00,1,0,1,-7.781775739472181,0.0
707,2009-07-20 00:00:00+00:00,2009-07-27 00:00:00+00:00,0,0,0,0.0,
708,2009-07-27 00:00:00+00:00,2009-08-03 00:00:00+00:00,1,0,1,-8.271841387804926,0.0
709,2009-08-03 00:00:00+00:00,2009-08-10 00:00:00+00:00,1,0,1,-8.918869709151295,0.0
710,2009-08-10 00:00:00+00:00,2009-08-17 00:00:00+00:00,0,0,0,0.0,
711,2009-08-17 00:00:00+00:00,2009-08-24 00:00:00+00:00,1,0,1,-6.945170604677912,0.0
712,2009-08-24 00:00:00+00:00,2009-08-31 00:00:00+00:00,0,0,0,0.0,
713,2009-08-31 00:00:00+00:00,2009-09-07 00:00:00+00:00,0,0,0,0.0,
714,2009-09-07 00:00:00+00:00,2009-09-14 00:00:00+00:00,0,0,0,0.0,
715,2009-09-14 00:00:00+00:00,2009-09-21 00:00:00+00:00,0,0,0,0.0,
716,2009-09-21 00:00:00+00:00,2009-09-28 00:00:00+00:00,0,0,0,0.0,
717,2009-09-28 00:00:00+00:00,2009-10-05 00:00:00+00:00,0,0,0,0.0,
718,2009-10-05 00:00:00+00:00,2009-10-12 00:00:00+00:00,0,0,0,0.0,
719,2009-10-12 00:00:00+00:00,2009-10-19 00:00:00+00:00,1,0,0,0.0,0.0
720,2009-10-19 00:00:00+00:00,2009-10-26 00:00:00+00:00,0,0,0,0.0,
721,2009-10-26 00:00:00+00:00,2009-11-02 00:00:00+00:00,0,0,0,0.0,
722,2009-11-02 00:00:00+00:00,2009-11-09 00:00:00+00:00,0,0,0,0.0,
