Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
414,2004-09-28 00:00:00+00:00,2004-10-05 00:00:00+00:00,1,0,1,-9.058955769426682,0.0
415,2004-10-05 00:00:00+00:00,2004-10-12 00:00:00+00:00,0,0,0,0.0,
416,2004-10-12 00:00:00+00:00,2004-10-19 00:00:00+00:00,1,0,0,0.0,0.0
417,2004-10-19 00:00:00+00:00,2004-10-26 00:00:00+00:00,0,0,0,0.0,
418,2004-10-26 00:00:00+00:00,2004-11-02 00:00:00+00:00,0,0,0,0.0,
419,2004-11-02 00:00:00+00:00,2004-11-09 00:00:00+00:00,0,0,0,0.0,
420,2004-11-09 00:00:00+00:00,2004-11-16 00:00:00+00:00,1,0,1,-10.370275077956478,0.0
421,2004-11-16 00:00:00+00:00,2004-11-23 00:00:00+00:00,0,0,0,0.0,
422,2004-11-23 00:00:00+00:00,2004-11-30 00:00:00+00:00,0,0,0,0.0,
423,2004-11-30 00:00:00+00:00,2004-12-07 00:00:00+00:00,0,0,0,0.0,
424,2004-12-07 00:00:00+00:00,2004-12-14 00:00:00+00:00,0,0,0,0.0,
425,2004-12-14 00:00:00+00:00,2004-12-21 00:00:00+00:00,1,0,1,-20.795401591556967,0.0
426,2004-12-21 00:00:00+00:00,2004-12-28 00:00:00+00:00,0,0,0,0.0,
427,2004-12-28 00:00:00+00:00,2005-01-04 00:00:00+00:00,0,0,0,0.0,
428,2005-01-04 00:00:00+00:00,2005-01-11 00:00:00+00:00,0,0,0,0.0,
429,2005-01-11 00:00:00+00:00,2005-01-18 00:00:00+00:00,0,0,0,0.0,
430,2005-01-18 00:00:00+00:00,2005-01-25 00:00:00+00:00,0,0,0,0.0,
431,2005-01-25 00:00:00+00:00,2005-02-01 00:00:00+00:00,1,0,1,-11.00334109379962,0.0
432,2005-02-01 00:00:00+00:00,2005-02-08 00:00:00+00:00,1,0,0,0.0,0.0
433,2005-02-08 00:00:00+00:00,2005-02-15 00:00:00+00:00,0,0,0,0.0,
