Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
794,2021-06-18 00:00:00+01:00,2021-06-25 00:00:00+01:00,0,0,0,0.0,
795,2021-06-25 00:00:00+01:00,2021-07-02 00:00:00+01:00,0,0,0,0.0,
796,2021-07-02 00:00:00+01:00,2021-07-09 00:00:00+01:00,0,0,0,0.0,
797,2021-07-09 00:00:00+01:00,2021-07-16 00:00:00+01:00,1,0,1,-20.051025294981457,0.0
798,2021-07-16 00:00:00+01:00,2021-07-23 00:00:00+01:00,1,0,1,-20.96091607388348,0.0
799,2021-07-23 00:00:00+01:00,2021-07-30 00:00:00+01:00,2,0,1,-17.168047332578283,0.0
800,2021-07-30 00:00:00+01:00,2021-08-06 00:00:00+01:00,0,0,0,0.0,
801,2021-08-06 00:00:00+01:00,2021-08-13 00:00:00+01:00,0,0,0,0.0,
802,2021-08-13 00:00:00+01:00,2021-08-20 00:00:00+01:00,0,0,0,0.0,
803,2021-08-20 00:00:00+01:00,2021-08-27 00:00:00+01:00,0,0,0,0.0,
804,2021-08-27 00:00:00+01:00,2021-09-03 00:00:00+01:00,1,0,1,-24.23855627739738,0.0
805,2021-09-03 00:00:00+01:00,2021-09-10 00:00:00+01:00,0,0,0,0.0,
806,2021-09-10 00:00:00+01:00,2021-09-17 00:00:00+01:00,1,0,1,-18.410345877461054,0.0
807,2021-09-17 00:00:00+01:00,2021-09-24 00:00:00+01:00,1,0,1,-22.530683848960393,0.0
808,2021-09-24 00:00:00+01:00,2021-10-01 00:00:00+01:00,0,0,0,0.0,
809,2021-10-01 00:00:00+01:00,2021-10-08 00:00:00+01:00,0,0,0,0.0,
810,2021-10-08 00:00:00+01:00,2021-10-15 00:00:00+01:00,0,0,0,0.0,
811,2021-10-15 00:00:00+01:00,2021-10-22 00:00:00+01:00,0,0,0,0.0,
812,2021-10-22 00:00:00+01:00,2021-10-29 00:00:00+01:00,0,0,0,0.0,
813,2021-10-29 00:00:00+01:00,2021-11-05 00:00:00+01:00,0,0,0,0.0,
