Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
176,2004-03-29 00:00:00+00:00,2004-04-05 00:00:00+00:00,0,0,0,0.0,
177,2004-04-05 00:00:00+00:00,2004-04-12 00:00:00+00:00,0,0,0,0.0,
178,2004-04-12 00:00:00+00:00,2004-04-19 00:00:00+00:00,0,0,0,0.0,
179,2004-04-19 00:00:00+00:00,2004-04-26 00:00:00+00:00,0,0,0,0.0,
180,2004-04-26 00:00:00+00:00,2004-05-03 00:00:00+00:00,0,0,0,0.0,
181,2004-05-03 00:00:00+00:00,2004-05-10 00:00:00+00:00,0,0,0,0.0,
182,2004-05-10 00:00:00+00:00,2004-05-17 00:00:00+00:00,0,0,0,0.0,
183,2004-05-17 00:00:00+00:00,2004-05-24 00:00:00+00:00,0,0,0,0.0,
184,2004-05-24 00:00:00+00:00,2004-05-31 00:00:00+00:00,0,0,0,0.0,
185,2004-05-31 00:00:00+00:00,2004-06-07 00:00:00+00:00,0,0,0,0.0,
186,2004-06-07 00:00:00+00:00,2004-06-14 00:00:00+00:00,0,0,0,0.0,
187,2004-06-14 00:00:00+00:00,2004-06-21 00:00:00+00:00,0,0,0,0.0,
188,2004-06-21 00:00:00+00:00,2004-06-28 00:00:00+00:00,0,0,0,0.0,
189,2004-06-28 00:00:00+00:00,2004-07-05 00:00:00+00:00,0,0,0,0.0,
190,2004-07-05 00:00:00+00:00,2004-07-12 00:00:00+00:00,0,0,0,0.0,
191,2004-07-12 00:00:00+00:00,2004-07-19 00:00:00+00:00,0,0,0,0.0,
192,2004-07-19 00:00:00+00:00,2004-07-26 00:00:00+00:00,0,0,0,0.0,
193,2004-07-26 00:00:00+00:00,2004-08-02 00:00:00+00:00,0,0,0,0.0,
194,2004-08-02 00:00:00+00:00,2004-08-09 00:00:00+00:00,0,0,0,0.0,
195,2004-08-09 00:00:00+00:00,2004-08-16 00:00:00+00:00,0,0,0,0.0,
196,2004-08-16 00:00:00+00:00,2004-08-23 00:00:00+00:00,0,0,0,0.0,
197,2004-08-23 00:00:00+00:00,2004-08-30 00:00:00+00:00,0,0,0,0.0,
198,2004-08-30 00:00:00+00:00,2004-09-06 00:00:00+00:00,1,0,1,-51.20088936740149,0.0
199,2004-09-06 00:00:00+00:00,2004-09-13 00:00:00+00:00,0,0,0,0.0,
200,2004-09-13 00:00:00+00:00,2004-09-20 00:00:00+00:00,0,0,0,0.0,
201,2004-09-20 00:00:00+00:00,2004-09-27 00:00:00+00:00,0,0,0,0.0,
202,2004-09-27 00:00:00+00:00,2004-10-04 00:00:00+00:00,0,0,0,0.0,
203,2004-10-04 00:00:00+00:00,2004-10-11 00:00:00+00:00,0,0,0,0.0,
204,2004-10-11 00:00:00+00:00,2004-10-18 00:00:00+00:00,1,0,1,-52.25823913399597,0.0
205,2004-10-18 00:00:00+00:00,2004-10-25 00:00:00+00:00,0,0,0,0.0,
206,2004-10-25 00:00:00+00:00,2004-11-01 00:00:00+00:00,0,0,0,0.0,
207,2004-11-01 00:00:00+00:00,2004-11-08 00:00:00+00:00,1,0,1,-46.00787063688995,0.0
208,2004-11-08 00:00:00+00:00,2004-11-15 00:00:00+00:00,1,0,1,-47.34638050005674,0.0
209,2004-11-15 00:00:00+00:00,2004-11-22 00:00:00+00:00,1,0,1,-204.02965475422184,0.0
210,2004-11-22 00:00:00+00:00,2004-11-29 00:00:00+00:00,0,0,0,0.0,
211,2004-11-29 00:00:00+00:00,2004-12-06 00:00:00+00:00,0,0,0,0.0,
212,2004-12-06 00:00:00+00:00,2004-12-13 00:00:00+00:00,0,0,0,0.0,
213,2004-12-13 00:00:00+00:00,2004-12-20 00:00:00+00:00,1,0,1,-88.74099537903794,0.0
214,2004-12-20 00:00:00+00:00,2004-12-27 00:00:00+00:00,1,0,1,-71.37575058933999,0.0
215,2004-12-27 00:00:00+00:00,2005-01-03 00:00:00+00:00,0,0,0,0.0,
216,2005-01-03 00:00:00+00:00,2005-01-10 00:00:00+00:00,0,0,0,0.0,
217,2005-01-10 00:00:00+00:00,2005-01-17 00:00:00+00:00,0,0,0,0.0,
218,2005-01-17 00:00:00+00:00,2005-01-24 00:00:00+00:00,0,0,0,0.0,
219,2005-01-24 00:00:00+00:00,2005-01-31 00:00:00+00:00,0,0,0,0.0,
220,2005-01-31 00:00:00+00:00,2005-02-07 00:00:00+00:00,0,0,0,0.0,
221,2005-02-07 00:00:00+00:00,2005-02-14 00:00:00+00:00,0,0,0,0.0,
222,2005-02-14 00:00:00+00:00,2005-02-21 00:00:00+00:00,0,0,0,0.0,
223,2005-02-21 00:00:00+00:00,2005-02-28 00:00:00+00:00,0,0,0,0.0,
224,2005-02-28 00:00:00+00:00,2005-03-07 00:00:00+00:00,0,0,0,0.0,
225,2005-03-07 00:00:00+00:00,2005-03-14 00:00:00+00:00,0,0,0,0.0,
226,2005-03-14 00:00:00+00:00,2005-03-21 00:00:00+00:00,0,0,0,0.0,
227,2005-03-21 00:00:00+00:00,2005-03-28 00:00:00+00:00,0,0,0,0.0,
228,2005-03-28 00:00:00+00:00,2005-04-04 00:00:00+00:00,0,0,0,0.0,
229,2005-04-04 00:00:00+00:00,2005-04-11 00:00:00+00:00,0,0,0,0.0,
230,2005-04-11 00:00:00+00:00,2005-04-18 00:00:00+00:00,0,0,0,0.0,
231,2005-04-18 00:00:00+00:00,2005-04-25 00:00:00+00:00,0,0,0,0.0,
232,2005-04-25 00:00:00+00:00,2005-05-02 00:00:00+00:00,0,0,0,0.0,
233,2005-05-02 00:00:00+00:00,2005-05-09 00:00:00+00:00,0,0,0,0.0,
234,2005-05-09 00:00:00+00:00,2005-05-16 00:00:00+00:00,0,0,0,0.0,
235,2005-05-16 00:00:00+00:00,2005-05-23 00:00:00+00:00,0,0,0,0.0,
236,2005-05-23 00:00:00+00:00,2005-05-30 00:00:00+00:00,0,0,0,0.0,
237,2005-05-30 00:00:00+00:00,2005-06-06 00:00:00+00:00,0,0,0,0.0,
238,2005-06-06 00:00:00+00:00,2005-06-13 00:00:00+00:00,0,0,0,0.0,
239,2005-06-13 00:00:00+00:00,2005-06-20 00:00:00+00:00,0,0,0,0.0,
240,2005-06-20 00:00:00+00:00,2005-06-27 00:00:00+00:00,0,0,0,0.0,
241,2005-06-27 00:00:00+00:00,2005-07-04 00:00:00+00:00,0,0,0,0.0,
242,2005-07-04 00:00:00+00:00,2005-07-11 00:00:00+00:00,0,0,0,0.0,
243,2005-07-11 00:00:00+00:00,2005-07-18 00:00:00+00:00,0,0,0,0.0,
244,2005-07-18 00:00:00+00:00,2005-07-25 00:00:00+00:00,0,0,0,0.0,
245,2005-07-25 00:00:00+00:00,2005-08-01 00:00:00+00:00,0,0,0,0.0,
246,2005-08-01 00:00:00+00:00,2005-08-08 00:00:00+00:00,0,0,0,0.0,
247,2005-08-08 00:00:00+00:00,2005-08-15 00:00:00+00:00,0,0,0,0.0,
248,2005-08-15 00:00:00+00:00,2005-08-22 00:00:00+00:00,0,0,0,0.0,
249,2005-08-22 00:00:00+00:00,2005-08-29 00:00:00+00:00,0,0,0,0.0,
250,2005-08-29 00:00:00+00:00,2005-09-05 00:00:00+00:00,0,0,0,0.0,
251,2005-09-05 00:00:00+00:00,2005-09-12 00:00:00+00:00,0,0,0,0.0,
252,2005-09-12 00:00:00+00:00,2005-09-19 00:00:00+00:00,0,0,0,0.0,
253,2005-09-19 00:00:00+00:00,2005-09-26 00:00:00+00:00,1,0,1,-76.10835599466577,0.0
254,2005-09-26 00:00:00+00:00,2005-10-03 00:00:00+00:00,0,0,0,0.0,
255,2005-10-03 00:00:00+00:00,2005-10-10 00:00:00+00:00,1,0,1,-62.307898492054164,0.0
256,2005-10-10 00:00:00+00:00,2005-10-17 00:00:00+00:00,0,0,0,0.0,
257,2005-10-17 00:00:00+00:00,2005-10-24 00:00:00+00:00,0,0,0,0.0,
258,2005-10-24 00:00:00+00:00,2005-10-31 00:00:00+00:00,0,0,0,0.0,
259,2005-10-31 00:00:00+00:00,2005-11-07 00:00:00+00:00,0,0,0,0.0,
260,2005-11-07 00:00:00+00:00,2005-11-14 00:00:00+00:00,0,0,0,0.0,
261,2005-11-14 00:00:00+00:00,2005-11-21 00:00:00+00:00,0,0,0,0.0,
262,2005-11-21 00:00:00+00:00,2005-11-28 00:00:00+00:00,0,0,0,0.0,
263,2005-11-28 00:00:00+00:00,2005-12-05 00:00:00+00:00,0,0,0,0.0,
264,2005-12-05 00:00:00+00:00,2005-12-12 00:00:00+00:00,0,0,0,0.0,
265,2005-12-12 00:00:00+00:00,2005-12-19 00:00:00+00:00,1,1,0,957.172125555578,100.0
266,2005-12-19 00:00:00+00:00,2005-12-26 00:00:00+00:00,0,0,0,0.0,
267,2005-12-26 00:00:00+00:00,2006-01-02 00:00:00+00:00,0,0,0,0.0,
268,2006-01-02 00:00:00+00:00,2006-01-09 00:00:00+00:00,0,0,0,0.0,
269,2006-01-09 00:00:00+00:00,2006-01-16 00:00:00+00:00,0,0,0,0.0,
270,2006-01-16 00:00:00+00:00,2006-01-23 00:00:00+00:00,0,0,0,0.0,
271,2006-01-23 00:00:00+00:00,2006-01-30 00:00:00+00:00,0,0,0,0.0,
272,2006-01-30 00:00:00+00:00,2006-02-06 00:00:00+00:00,1,1,0,103.85064047498787,100.0
273,2006-02-06 00:00:00+00:00,2006-02-13 00:00:00+00:00,0,0,0,0.0,
274,2006-02-13 00:00:00+00:00,2006-02-20 00:00:00+00:00,0,0,0,0.0,
275,2006-02-20 00:00:00+00:00,2006-02-27 00:00:00+00:00,1,0,1,-1463.0346089239738,0.0
276,2006-02-27 00:00:00+00:00,2006-03-06 00:00:00+00:00,0,0,0,0.0,
