Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
948,2008-03-03 00:00:00+00:00,2008-03-10 00:00:00+00:00,0,0,0,0.0,
949,2008-03-10 00:00:00+00:00,2008-03-17 00:00:00+00:00,0,0,0,0.0,
950,2008-03-17 00:00:00+00:00,2008-03-24 00:00:00+00:00,0,0,0,0.0,
951,2008-03-24 00:00:00+00:00,2008-03-31 00:00:00+00:00,0,0,0,0.0,
952,2008-03-31 00:00:00+00:00,2008-04-07 00:00:00+00:00,0,0,0,0.0,
953,2008-04-07 00:00:00+00:00,2008-04-14 00:00:00+00:00,0,0,0,0.0,
954,2008-04-14 00:00:00+00:00,2008-04-21 00:00:00+00:00,0,0,0,0.0,
955,2008-04-21 00:00:00+00:00,2008-04-28 00:00:00+00:00,0,0,0,0.0,
956,2008-04-28 00:00:00+00:00,2008-05-05 00:00:00+00:00,0,0,0,0.0,
957,2008-05-05 00:00:00+00:00,2008-05-12 00:00:00+00:00,0,0,0,0.0,
958,2008-05-12 00:00:00+00:00,2008-05-19 00:00:00+00:00,0,0,0,0.0,
959,2008-05-19 00:00:00+00:00,2008-05-26 00:00:00+00:00,0,0,0,0.0,
960,2008-05-26 00:00:00+00:00,2008-06-02 00:00:00+00:00,0,0,0,0.0,
961,2008-06-02 00:00:00+00:00,2008-06-09 00:00:00+00:00,0,0,0,0.0,
962,2008-06-09 00:00:00+00:00,2008-06-16 00:00:00+00:00,0,0,0,0.0,
963,2008-06-16 00:00:00+00:00,2008-06-23 00:00:00+00:00,0,0,0,0.0,
964,2008-06-23 00:00:00+00:00,2008-06-30 00:00:00+00:00,0,0,0,0.0,
965,2008-06-30 00:00:00+00:00,2008-07-07 00:00:00+00:00,0,0,0,0.0,
966,2008-07-07 00:00:00+00:00,2008-07-14 00:00:00+00:00,0,0,0,0.0,
967,2008-07-14 00:00:00+00:00,2008-07-21 00:00:00+00:00,0,0,0,0.0,
968,2008-07-21 00:00:00+00:00,2008-07-28 00:00:00+00:00,0,0,0,0.0,
969,2008-07-28 00:00:00+00:00,2008-08-04 00:00:00+00:00,0,0,0,0.0,
