Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
197,2006-03-24 00:00:00+01:00,2006-03-31 00:00:00+01:00,1,0,1,-21.348061416231445,0.0
198,2006-03-31 00:00:00+01:00,2006-04-07 00:00:00+01:00,0,0,0,0.0,
199,2006-04-07 00:00:00+01:00,2006-04-14 00:00:00+01:00,0,0,0,0.0,
200,2006-04-14 00:00:00+01:00,2006-04-21 00:00:00+01:00,0,0,0,0.0,
201,2006-04-21 00:00:00+01:00,2006-04-28 00:00:00+01:00,0,0,0,0.0,
202,2006-04-28 00:00:00+01:00,2006-05-05 00:00:00+01:00,0,0,0,0.0,
203,2006-05-05 00:00:00+01:00,2006-05-12 00:00:00+01:00,0,0,0,0.0,
204,2006-05-12 00:00:00+01:00,2006-05-19 00:00:00+01:00,1,1,0,29.932248198023174,100.0
205,2006-05-19 00:00:00+01:00,2006-05-26 00:00:00+01:00,0,0,0,0.0,
206,2006-05-26 00:00:00+01:00,2006-06-02 00:00:00+01:00,0,0,0,0.0,
207,2006-06-02 00:00:00+01:00,2006-06-09 00:00:00+01:00,0,0,0,0.0,
208,2006-06-09 00:00:00+01:00,2006-06-16 00:00:00+01:00,0,0,0,0.0,
209,2006-06-16 00:00:00+01:00,2006-06-23 00:00:00+01:00,0,0,0,0.0,
210,2006-06-23 00:00:00+01:00,2006-06-30 00:00:00+01:00,0,0,0,0.0,
211,2006-06-30 00:00:00+01:00,2006-07-07 00:00:00+01:00,0,0,0,0.0,
212,2006-07-07 00:00:00+01:00,2006-07-14 00:00:00+01:00,0,0,0,0.0,
213,2006-07-14 00:00:00+01:00,2006-07-21 00:00:00+01:00,0,0,0,0.0,
214,2006-07-21 00:00:00+01:00,2006-07-28 00:00:00+01:00,0,0,0,0.0,
215,2006-07-28 00:00:00+01:00,2006-08-04 00:00:00+01:00,0,0,0,0.0,
216,2006-08-04 00:00:00+01:00,2006-08-11 00:00:00+01:00,0,0,0,0.0,
217,2006-08-11 00:00:00+01:00,2006-08-18 00:00:00+01:00,0,0,0,0.0,
218,2006-08-18 00:00:00+01:00,2006-08-25 00:00:00+01:00,0,0,0,0.0,
