,date,time,open,high,low,close,action,P/L,Total profit
2039,2020.04.30,08:00:00,1.24686,1.24813,1.2465,1.24791,hold,0,0.01856000000000027
2040,2020.04.30,09:00:00,1.24791,1.2479200000000001,1.24518,1.24642,hold,0,0.01856000000000027
2041,2020.04.30,10:00:00,1.24642,1.24779,1.24404,1.2467,hold,0,0.01856000000000027
2042,2020.04.30,11:00:00,1.2467,1.2479,1.24571,1.24728,hold,0,0.01856000000000027
2043,2020.04.30,12:00:00,1.24728,1.25029,1.24726,1.24975,hold,0,0.01856000000000027
2044,2020.04.30,13:00:00,1.24975,1.2516399999999999,1.2497200000000002,1.25142,hold,0,0.01856000000000027
2045,2020.04.30,14:00:00,1.25142,1.25285,1.24985,1.25142,hold,0,0.01856000000000027
2046,2020.04.30,15:00:00,1.25146,1.25197,1.25,1.25127,hold,0,0.01856000000000027
2047,2020.04.30,16:00:00,1.2513,1.25136,1.2475399999999999,1.2503600000000001,hold,0,0.01856000000000027
2048,2020.04.30,17:00:00,1.2503600000000001,1.26162,1.25004,1.26118,hold,0,0.01856000000000027
2049,2020.04.30,18:00:00,1.26119,1.26426,1.2594100000000001,1.26024,hold,0,0.01856000000000027
2050,2020.04.30,19:00:00,1.26024,1.26024,1.25641,1.25809,hold,0,0.01856000000000027
2051,2020.04.30,20:00:00,1.2581,1.25973,1.25738,1.2585899999999999,hold,0,0.01856000000000027
2052,2020.04.30,21:00:00,1.25858,1.26044,1.25796,1.25981,hold,0,0.01856000000000027
2053,2020.04.30,22:00:00,1.25981,1.2603600000000001,1.25885,1.25931,hold,0,0.01856000000000027
2054,2020.04.30,23:00:00,1.2593,1.25973,1.25875,1.259,hold,0,0.01856000000000027
2055,2020.05.01,00:00:00,1.25891,1.25983,1.2579,1.25942,hold,0,0.01856000000000027
2056,2020.05.01,01:00:00,1.2594299999999998,1.2599799999999999,1.25753,1.25829,hold,0,0.01856000000000027
2057,2020.05.01,02:00:00,1.25829,1.25876,1.25729,1.25805,hold,0,0.01856000000000027
2058,2020.05.01,03:00:00,1.25805,1.25811,1.25549,1.2566,hold,0,0.01856000000000027
2059,2020.05.01,04:00:00,1.2566,1.25672,1.2551,1.2562,hold,0,0.01856000000000027
2060,2020.05.01,05:00:00,1.2561799999999999,1.2565899999999999,1.25514,1.25645,hold,0,0.01856000000000027
2061,2020.05.01,06:00:00,1.25645,1.2566,1.25565,1.25643,hold,0,0.01856000000000027
2062,2020.05.01,07:00:00,1.25642,1.2569700000000001,1.25579,1.2569299999999999,hold,0,0.01856000000000027
2063,2020.05.01,08:00:00,1.2569299999999999,1.258,1.25514,1.25575,hold,0,0.01856000000000027
2064,2020.05.01,09:00:00,1.25577,1.25674,1.25442,1.25565,hold,0,0.01856000000000027
2065,2020.05.01,10:00:00,1.25568,1.25668,1.2547,1.2556,hold,0,0.01856000000000027
2066,2020.05.01,11:00:00,1.2556,1.25672,1.2533100000000001,1.25615,hold,0,0.01856000000000027
2067,2020.05.01,12:00:00,1.25615,1.25739,1.25511,1.25553,hold,0,0.01856000000000027
2068,2020.05.01,13:00:00,1.25552,1.25695,1.25462,1.25524,hold,0,0.01856000000000027
2069,2020.05.01,14:00:00,1.25524,1.25524,1.25262,1.2533100000000001,short,0,0.01856000000000027
2070,2020.05.01,15:00:00,1.2533100000000001,1.25352,1.2514,1.25322,hold,-0.00010999999999985449,0.01856000000000027
2071,2020.05.01,16:00:00,1.25322,1.25466,1.2516,1.2519,hold,0.0012100000000001333,0.01856000000000027
2072,2020.05.01,17:00:00,1.25195,1.25631,1.25122,1.25447,short_buy,-0.001,0.01756000000000027
2073,2020.05.01,18:00:00,1.2544899999999999,1.2544899999999999,1.25072,1.2507700000000002,hold,0,0.01756000000000027
2074,2020.05.01,19:00:00,1.2507700000000002,1.2520799999999999,1.24957,1.25127,hold,0,0.01756000000000027
2075,2020.05.01,20:00:00,1.2513,1.2513,1.2486700000000002,1.2490299999999999,hold,0,0.01756000000000027
2076,2020.05.01,21:00:00,1.24901,1.24948,1.2484600000000001,1.2484899999999999,hold,0,0.01756000000000027
2077,2020.05.01,22:00:00,1.24843,1.25115,1.24827,1.25095,hold,0,0.01756000000000027
2078,2020.05.01,23:00:00,1.25095,1.25095,1.24911,1.24926,hold,0,0.01756000000000027
2079,2020.05.04,00:00:00,1.24823,1.24865,1.24796,1.2482,hold,0,0.01756000000000027
2080,2020.05.04,01:00:00,1.2482,1.24835,1.24549,1.2456399999999999,hold,0,0.01756000000000027
2081,2020.05.04,02:00:00,1.24565,1.24623,1.2449,1.2455100000000001,hold,0,0.01756000000000027
2082,2020.05.04,03:00:00,1.2455100000000001,1.24568,1.24425,1.2444899999999999,hold,0,0.01756000000000027
2083,2020.05.04,04:00:00,1.2444899999999999,1.2463,1.24447,1.24568,hold,0,0.01756000000000027
2084,2020.05.04,05:00:00,1.24568,1.2462799999999998,1.2454100000000001,1.24621,hold,0,0.01756000000000027
2085,2020.05.04,06:00:00,1.24621,1.24682,1.24538,1.24581,hold,0,0.01756000000000027
2086,2020.05.04,07:00:00,1.24581,1.24585,1.24393,1.2443799999999998,hold,0,0.01756000000000027
2087,2020.05.04,08:00:00,1.2443799999999998,1.2454399999999999,1.24306,1.24356,hold,0,0.01756000000000027
2088,2020.05.04,09:00:00,1.24355,1.2476200000000002,1.2423899999999999,1.24684,hold,0,0.01756000000000027
2089,2020.05.04,10:00:00,1.2468700000000001,1.24696,1.2433100000000001,1.2455200000000002,hold,0,0.01756000000000027
2090,2020.05.04,11:00:00,1.2455200000000002,1.24583,1.2431299999999998,1.24325,hold,0,0.01756000000000027
2091,2020.05.04,12:00:00,1.24325,1.24413,1.24145,1.24389,hold,0,0.01756000000000027
2092,2020.05.04,13:00:00,1.24389,1.24395,1.2405,1.24064,hold,0,0.01756000000000027
2093,2020.05.04,14:00:00,1.24064,1.24435,1.24051,1.2439799999999999,hold,0,0.01756000000000027
2094,2020.05.04,15:00:00,1.2439799999999999,1.24505,1.24171,1.24244,hold,0,0.01756000000000027
2095,2020.05.04,16:00:00,1.24242,1.24386,1.2415200000000002,1.2430299999999999,hold,0,0.01756000000000027
2096,2020.05.04,17:00:00,1.24302,1.24422,1.24159,1.2421,hold,0,0.01756000000000027
2097,2020.05.04,18:00:00,1.2421,1.2433,1.2410700000000001,1.24286,hold,0,0.01756000000000027
2098,2020.05.04,19:00:00,1.24288,1.24387,1.24191,1.24327,hold,0,0.01756000000000027
2099,2020.05.04,20:00:00,1.24327,1.24417,1.2424899999999999,1.24374,hold,0,0.01756000000000027
2100,2020.05.04,21:00:00,1.24374,1.2443,1.24343,1.24405,hold,0,0.01756000000000027
2101,2020.05.04,22:00:00,1.24401,1.24468,1.24396,1.24461,hold,0,0.01756000000000027
2102,2020.05.04,23:00:00,1.24461,1.24461,1.24361,1.2442,hold,0,0.01756000000000027
2103,2020.05.05,00:00:00,1.24422,1.24422,1.24335,1.24393,hold,0,0.01756000000000027
2104,2020.05.05,01:00:00,1.24393,1.2443899999999999,1.24383,1.2442799999999998,hold,0,0.01756000000000027
2105,2020.05.05,02:00:00,1.24429,1.24482,1.24406,1.24442,hold,0,0.01756000000000027
2106,2020.05.05,03:00:00,1.24442,1.24651,1.24442,1.24606,hold,0,0.01756000000000027
2107,2020.05.05,04:00:00,1.24605,1.24672,1.2457799999999999,1.2458799999999999,hold,0,0.01756000000000027
2108,2020.05.05,05:00:00,1.2458799999999999,1.24685,1.2455100000000001,1.2459799999999999,hold,0,0.01756000000000027
2109,2020.05.05,06:00:00,1.2459799999999999,1.24641,1.24579,1.2462,hold,0,0.01756000000000027
2110,2020.05.05,07:00:00,1.2462,1.24645,1.24565,1.2461799999999998,hold,0,0.01756000000000027
2111,2020.05.05,08:00:00,1.2461799999999998,1.2471299999999998,1.2461799999999998,1.24691,hold,0,0.01756000000000027
2112,2020.05.05,09:00:00,1.24691,1.24737,1.24511,1.24565,hold,0,0.01756000000000027
2113,2020.05.05,10:00:00,1.24565,1.24652,1.24448,1.2460799999999999,hold,0,0.01756000000000027
2114,2020.05.05,11:00:00,1.2460799999999999,1.24834,1.2420200000000001,1.24314,hold,0,0.01756000000000027
2115,2020.05.05,12:00:00,1.24314,1.24456,1.24261,1.24441,hold,0,0.01756000000000027
2116,2020.05.05,13:00:00,1.24441,1.24663,1.2437,1.24539,hold,0,0.01756000000000027
2117,2020.05.05,14:00:00,1.24539,1.24658,1.24476,1.24488,short,0,0.01756000000000027
2118,2020.05.05,15:00:00,1.24488,1.24729,1.2448,1.2454399999999999,hold,-0.0007599999999998939,0.01756000000000027
2119,2020.05.05,16:00:00,1.2454399999999999,1.2480200000000001,1.24536,1.24714,short_buy,-0.001,0.01656000000000027
2120,2020.05.05,17:00:00,1.24712,1.24756,1.2439799999999999,1.2454,hold,0,0.01656000000000027
2121,2020.05.05,18:00:00,1.24538,1.24571,1.2443899999999999,1.24471,hold,0,0.01656000000000027
2122,2020.05.05,19:00:00,1.24471,1.24567,1.24399,1.2441,hold,0,0.01656000000000027
2123,2020.05.05,20:00:00,1.2441,1.24451,1.243,1.24406,hold,0,0.01656000000000027
2124,2020.05.05,21:00:00,1.24409,1.2453100000000001,1.2439,1.24525,short,0,0.01656000000000027
2125,2020.05.05,22:00:00,1.24525,1.24525,1.24361,1.24422,hold,0.0008299999999998644,0.01656000000000027
2126,2020.05.05,23:00:00,1.24422,1.24455,1.24322,1.2433100000000001,hold,0.0017399999999998307,0.01656000000000027
2127,2020.05.06,00:00:00,1.2432299999999998,1.24441,1.24275,1.2441200000000001,hold,0.0009299999999998534,0.01656000000000027
2128,2020.05.06,01:00:00,1.24417,1.2446700000000002,1.24353,1.2445,hold,0.0005500000000000284,0.01656000000000027
2129,2020.05.06,02:00:00,1.2445,1.24452,1.2438799999999999,1.24437,hold,0.0006799999999999919,0.01656000000000027
2130,2020.05.06,03:00:00,1.24434,1.2449299999999999,1.24357,1.24359,hold,0.0014599999999999947,0.01656000000000027
2131,2020.05.06,04:00:00,1.24359,1.244,1.24264,1.2435399999999999,hold,0.0015100000000001002,0.01656000000000027
2132,2020.05.06,05:00:00,1.2435399999999999,1.2440200000000001,1.2431,1.24386,hold,0.0011900000000000023,0.01656000000000027
2133,2020.05.06,06:00:00,1.24386,1.24397,1.24272,1.24309,hold,0.0019599999999999397,0.01656000000000027
2134,2020.05.06,07:00:00,1.24309,1.2435200000000002,1.2424899999999999,1.2435,hold,0.0015499999999999182,0.01656000000000027
2135,2020.05.06,08:00:00,1.2435,1.24385,1.2429,1.24347,hold,0.0015799999999998927,0.01656000000000027
2136,2020.05.06,09:00:00,1.24347,1.24379,1.24222,1.24371,hold,0.0013399999999998747,0.01656000000000027
2137,2020.05.06,10:00:00,1.2437200000000002,1.24499,1.24256,1.24266,short_buy,0.002,0.01856000000000027
2138,2020.05.06,11:00:00,1.24266,1.24274,1.2358,1.2374,hold,0,0.01856000000000027
2139,2020.05.06,12:00:00,1.2374399999999999,1.2378200000000001,1.2365,1.23727,hold,0,0.01856000000000027
2140,2020.05.06,13:00:00,1.23728,1.2389,1.2370700000000001,1.23743,hold,0,0.01856000000000027
2141,2020.05.06,14:00:00,1.23743,1.23911,1.2364600000000001,1.2388700000000001,hold,0,0.01856000000000027
2142,2020.05.06,15:00:00,1.23885,1.2392100000000001,1.23695,1.23866,hold,0,0.01856000000000027
2143,2020.05.06,16:00:00,1.23866,1.23929,1.23725,1.23751,hold,0,0.01856000000000027
2144,2020.05.06,17:00:00,1.23751,1.23768,1.2343600000000001,1.23609,hold,0,0.01856000000000027
2145,2020.05.06,18:00:00,1.23609,1.23669,1.23348,1.2344899999999999,hold,0,0.01856000000000027
2146,2020.05.06,19:00:00,1.2344600000000001,1.2366700000000002,1.23444,1.2357200000000002,hold,0,0.01856000000000027
2147,2020.05.06,20:00:00,1.23574,1.23633,1.23505,1.2358200000000001,hold,0,0.01856000000000027
2148,2020.05.06,21:00:00,1.23583,1.23585,1.2344600000000001,1.2344600000000001,hold,0,0.01856000000000027
2149,2020.05.06,22:00:00,1.2344600000000001,1.23501,1.23397,1.2340799999999998,hold,0,0.01856000000000027
2150,2020.05.06,23:00:00,1.2340799999999998,1.23433,1.2336200000000002,1.2339,hold,0,0.01856000000000027
2151,2020.05.07,00:00:00,1.2338799999999999,1.2345,1.23345,1.23415,hold,0,0.01856000000000027
2152,2020.05.07,01:00:00,1.2341600000000001,1.23442,1.23259,1.23324,hold,0,0.01856000000000027
2153,2020.05.07,02:00:00,1.23324,1.23329,1.23219,1.23238,hold,0,0.01856000000000027
2154,2020.05.07,03:00:00,1.2323899999999999,1.23325,1.23101,1.2315399999999999,hold,0,0.01856000000000027
2155,2020.05.07,04:00:00,1.23155,1.23227,1.23119,1.23197,hold,0,0.01856000000000027
2156,2020.05.07,05:00:00,1.23197,1.23268,1.23184,1.23262,hold,0,0.01856000000000027
2157,2020.05.07,06:00:00,1.23262,1.23285,1.23204,1.2320799999999998,hold,0,0.01856000000000027
2158,2020.05.07,07:00:00,1.2320799999999998,1.23272,1.23183,1.23248,hold,0,0.01856000000000027
2159,2020.05.07,08:00:00,1.23244,1.23348,1.2319,1.23317,hold,0,0.01856000000000027
2160,2020.05.07,09:00:00,1.23316,1.23834,1.23288,1.2382,hold,0,0.01856000000000027
2161,2020.05.07,10:00:00,1.23817,1.24181,1.23719,1.23738,hold,0,0.01856000000000027
2162,2020.05.07,11:00:00,1.2374100000000001,1.23767,1.23549,1.2359,hold,0,0.01856000000000027
2163,2020.05.07,12:00:00,1.2359,1.2379799999999999,1.2334100000000001,1.23638,buy,0,0.01856000000000027
2164,2020.05.07,13:00:00,1.23638,1.2382600000000001,1.23549,1.2370299999999999,hold,0.0004499999999998174,0.01856000000000027
2165,2020.05.07,14:00:00,1.23704,1.23799,1.2341799999999998,1.23472,sell,-0.001,0.01756000000000027
2166,2020.05.07,15:00:00,1.23471,1.2361,1.23252,1.23451,hold,0,0.01756000000000027
2167,2020.05.07,16:00:00,1.23451,1.2350299999999999,1.22864,1.22914,short,0,0.01756000000000027
2168,2020.05.07,17:00:00,1.2291100000000001,1.22937,1.22658,1.22852,hold,0.0004199999999998429,0.01756000000000027
2169,2020.05.07,18:00:00,1.22854,1.23502,1.2283,1.23472,short_buy,-0.001,0.01656000000000027
2170,2020.05.07,19:00:00,1.23472,1.23642,1.23389,1.23558,hold,0,0.01656000000000027
2171,2020.05.07,20:00:00,1.23557,1.2376200000000002,1.23522,1.23727,hold,0,0.01656000000000027
2172,2020.05.07,21:00:00,1.23728,1.2378,1.23522,1.23561,hold,0,0.01656000000000027
2173,2020.05.07,22:00:00,1.23561,1.23674,1.2351299999999998,1.23529,hold,0,0.01656000000000027
2174,2020.05.07,23:00:00,1.2353,1.23648,1.23491,1.23522,hold,0,0.01656000000000027
2175,2020.05.08,00:00:00,1.23525,1.23623,1.23384,1.23508,hold,0,0.01656000000000027
2176,2020.05.08,01:00:00,1.23506,1.23747,1.23494,1.23727,hold,0,0.01656000000000027
2177,2020.05.08,02:00:00,1.23726,1.23784,1.2368299999999999,1.2373100000000001,hold,0,0.01656000000000027
2178,2020.05.08,03:00:00,1.23732,1.23968,1.23705,1.2393299999999998,hold,0,0.01656000000000027
2179,2020.05.08,04:00:00,1.2393399999999999,1.24072,1.23872,1.24023,hold,0,0.01656000000000027
2180,2020.05.08,05:00:00,1.24023,1.24081,1.2393,1.2401,hold,0,0.01656000000000027
2181,2020.05.08,06:00:00,1.2401,1.24024,1.2391,1.2394,hold,0,0.01656000000000027
2182,2020.05.08,07:00:00,1.2394,1.23953,1.2382,1.23861,hold,0,0.01656000000000027
2183,2020.05.08,08:00:00,1.23861,1.24001,1.23858,1.23958,hold,0,0.01656000000000027
2184,2020.05.08,09:00:00,1.2396,1.23987,1.23763,1.23769,hold,0,0.01656000000000027
2185,2020.05.08,10:00:00,1.23769,1.23901,1.23759,1.23853,hold,0,0.01656000000000027
2186,2020.05.08,11:00:00,1.23853,1.23949,1.23796,1.23939,hold,0,0.01656000000000027
2187,2020.05.08,12:00:00,1.23939,1.23969,1.23775,1.2384,hold,0,0.01656000000000027
2188,2020.05.08,13:00:00,1.23838,1.23861,1.23698,1.23781,hold,0,0.01656000000000027
2189,2020.05.08,14:00:00,1.23781,1.2384,1.23685,1.23814,hold,0,0.01656000000000027
2190,2020.05.08,15:00:00,1.23814,1.24003,1.23579,1.23711,hold,0,0.01656000000000027
2191,2020.05.08,16:00:00,1.23711,1.23789,1.23559,1.23748,hold,0,0.01656000000000027
2192,2020.05.08,17:00:00,1.23748,1.2466899999999999,1.23709,1.24525,hold,0,0.01656000000000027
2193,2020.05.08,18:00:00,1.24528,1.24559,1.24285,1.24335,hold,0,0.01656000000000027
2194,2020.05.08,19:00:00,1.24335,1.24339,1.24156,1.24217,hold,0,0.01656000000000027
2195,2020.05.08,20:00:00,1.24217,1.24244,1.2415100000000001,1.24169,hold,0,0.01656000000000027
2196,2020.05.08,21:00:00,1.24169,1.2422799999999998,1.24066,1.24099,hold,0,0.01656000000000027
2197,2020.05.08,22:00:00,1.24099,1.24114,1.24015,1.2404600000000001,hold,0,0.01656000000000027
2198,2020.05.08,23:00:00,1.2404899999999999,1.24092,1.2402,1.24076,hold,0,0.01656000000000027
2199,2020.05.11,00:00:00,1.2395200000000002,1.24088,1.23854,1.2399,hold,0,0.01656000000000027
2200,2020.05.11,01:00:00,1.23928,1.24075,1.23848,1.24052,hold,0,0.01656000000000027
2201,2020.05.11,02:00:00,1.24052,1.24171,1.2400799999999998,1.2416200000000002,hold,0,0.01656000000000027
2202,2020.05.11,03:00:00,1.2416200000000002,1.24247,1.2409,1.24227,hold,0,0.01656000000000027
2203,2020.05.11,04:00:00,1.24227,1.24304,1.2418,1.24304,hold,0,0.01656000000000027
2204,2020.05.11,05:00:00,1.24304,1.2437200000000002,1.24255,1.243,hold,0,0.01656000000000027
2205,2020.05.11,06:00:00,1.243,1.24325,1.24235,1.24311,hold,0,0.01656000000000027
2206,2020.05.11,07:00:00,1.24308,1.24335,1.24251,1.2425899999999999,hold,0,0.01656000000000027
2207,2020.05.11,08:00:00,1.2425899999999999,1.24282,1.2412100000000001,1.24146,hold,0,0.01656000000000027
2208,2020.05.11,09:00:00,1.24146,1.24296,1.24081,1.2421,hold,0,0.01656000000000027
2209,2020.05.11,10:00:00,1.2421,1.24223,1.23805,1.23817,hold,0,0.01656000000000027
2210,2020.05.11,11:00:00,1.23817,1.23854,1.23464,1.23708,short,0,0.01656000000000027
2211,2020.05.11,12:00:00,1.23708,1.23746,1.23495,1.23656,hold,0.00031999999999985393,0.01656000000000027
2212,2020.05.11,13:00:00,1.23656,1.23679,1.23212,1.23231,short_buy,0.002,0.01856000000000027
2213,2020.05.11,14:00:00,1.23231,1.23238,1.22901,1.22918,hold,0,0.01856000000000027
2214,2020.05.11,15:00:00,1.22922,1.232,1.2282799999999998,1.22984,hold,0,0.01856000000000027
2215,2020.05.11,16:00:00,1.22984,1.23577,1.22984,1.23494,hold,0,0.01856000000000027
2216,2020.05.11,17:00:00,1.23496,1.23622,1.23232,1.23577,hold,0,0.01856000000000027
2217,2020.05.11,18:00:00,1.23579,1.23611,1.23201,1.23282,hold,0,0.01856000000000027
2218,2020.05.11,19:00:00,1.23285,1.23466,1.23195,1.23432,hold,0,0.01856000000000027
2219,2020.05.11,20:00:00,1.2342799999999998,1.23519,1.23347,1.23376,hold,0,0.01856000000000027
2220,2020.05.11,21:00:00,1.23376,1.2338,1.23211,1.23302,hold,0,0.01856000000000027
2221,2020.05.11,22:00:00,1.23299,1.2341799999999998,1.23251,1.2337,hold,0,0.01856000000000027
2222,2020.05.11,23:00:00,1.2337,1.23409,1.2329,1.23318,hold,0,0.01856000000000027
2223,2020.05.12,00:00:00,1.23294,1.23358,1.23232,1.23345,hold,0,0.01856000000000027
2224,2020.05.12,01:00:00,1.23345,1.23375,1.23333,1.23359,hold,0,0.01856000000000027
2225,2020.05.12,02:00:00,1.23359,1.23374,1.23281,1.23312,hold,0,0.01856000000000027
2226,2020.05.12,03:00:00,1.23311,1.2334,1.22868,1.23055,hold,0,0.01856000000000027
2227,2020.05.12,04:00:00,1.23055,1.23145,1.23012,1.23089,hold,0,0.01856000000000027
2228,2020.05.12,05:00:00,1.23089,1.23171,1.23051,1.23159,hold,0,0.01856000000000027
2229,2020.05.12,06:00:00,1.23159,1.2324,1.23125,1.23232,hold,0,0.01856000000000027
2230,2020.05.12,07:00:00,1.23232,1.23235,1.2308299999999999,1.2321799999999998,hold,0,0.01856000000000027
2231,2020.05.12,08:00:00,1.2321799999999998,1.23421,1.23183,1.2330299999999998,hold,0,0.01856000000000027
2232,2020.05.12,09:00:00,1.2330299999999998,1.23356,1.2312100000000001,1.23317,hold,0,0.01856000000000027
2233,2020.05.12,10:00:00,1.23317,1.2347299999999999,1.23259,1.23421,hold,0,0.01856000000000027
2234,2020.05.12,11:00:00,1.23421,1.2350299999999999,1.23041,1.23209,hold,0,0.01856000000000027
2235,2020.05.12,12:00:00,1.23209,1.23385,1.23166,1.23318,hold,0,0.01856000000000027
2236,2020.05.12,13:00:00,1.23318,1.23668,1.2327700000000001,1.23466,hold,0,0.01856000000000027
2237,2020.05.12,14:00:00,1.23466,1.23715,1.23462,1.2370299999999999,hold,0,0.01856000000000027
2238,2020.05.12,15:00:00,1.2370299999999999,1.23771,1.235,1.23601,hold,0,0.01856000000000027
2239,2020.05.12,16:00:00,1.23601,1.2372100000000001,1.23227,1.23406,hold,0,0.01856000000000027
2240,2020.05.12,17:00:00,1.2340799999999998,1.23445,1.2305,1.2329700000000001,hold,0,0.01856000000000027
2241,2020.05.12,18:00:00,1.2329700000000001,1.2333399999999999,1.22946,1.22959,hold,0,0.01856000000000027
2242,2020.05.12,19:00:00,1.22959,1.2305,1.2282799999999998,1.2291100000000001,short,0,0.01856000000000027
2243,2020.05.12,20:00:00,1.2291100000000001,1.2292299999999998,1.22664,1.22777,hold,0.0011400000000001188,0.01856000000000027
2244,2020.05.12,21:00:00,1.22777,1.2294200000000002,1.22749,1.22806,hold,0.0008500000000002174,0.01856000000000027
2245,2020.05.12,22:00:00,1.22804,1.22916,1.22765,1.2277,hold,0.0012100000000001333,0.01856000000000027
2246,2020.05.12,23:00:00,1.22769,1.2279799999999998,1.2255,1.22576,short_buy,0.002,0.020560000000000273
2247,2020.05.13,00:00:00,1.22563,1.22685,1.22548,1.22674,hold,0,0.020560000000000273
2248,2020.05.13,01:00:00,1.22675,1.2269299999999999,1.22595,1.22681,hold,0,0.020560000000000273
2249,2020.05.13,02:00:00,1.22681,1.22681,1.22509,1.22516,hold,0,0.020560000000000273
2250,2020.05.13,03:00:00,1.2252100000000001,1.22671,1.2251100000000001,1.2264899999999999,hold,0,0.020560000000000273
2251,2020.05.13,04:00:00,1.2264899999999999,1.22745,1.22575,1.2274,hold,0,0.020560000000000273
2252,2020.05.13,05:00:00,1.22737,1.22737,1.22595,1.22719,hold,0,0.020560000000000273
2253,2020.05.13,06:00:00,1.22719,1.2277799999999999,1.22669,1.2267,hold,0,0.020560000000000273
2254,2020.05.13,07:00:00,1.22668,1.22704,1.22569,1.2269700000000001,hold,0,0.020560000000000273
2255,2020.05.13,08:00:00,1.22696,1.22841,1.2267700000000001,1.22743,hold,0,0.020560000000000273
2256,2020.05.13,09:00:00,1.22739,1.23011,1.2264700000000002,1.2292100000000001,hold,0,0.020560000000000273
2257,2020.05.13,10:00:00,1.2292,1.2293,1.22631,1.22701,hold,0,0.020560000000000273
2258,2020.05.13,11:00:00,1.22701,1.22861,1.22669,1.2275,hold,0,0.020560000000000273
2259,2020.05.13,12:00:00,1.2275200000000002,1.23146,1.22654,1.22989,hold,0,0.020560000000000273
2260,2020.05.13,13:00:00,1.2298799999999999,1.23037,1.2284700000000002,1.22955,hold,0,0.020560000000000273
2261,2020.05.13,14:00:00,1.2295399999999999,1.23396,1.22915,1.23215,hold,0,0.020560000000000273
2262,2020.05.13,15:00:00,1.23215,1.23324,1.23125,1.2317200000000001,buy,0,0.020560000000000273
2263,2020.05.13,16:00:00,1.2317200000000001,1.23258,1.2265700000000002,1.22715,sell,-0.001,0.01956000000000027
2264,2020.05.13,17:00:00,1.22715,1.22716,1.2221799999999998,1.2225700000000002,short,0,0.01956000000000027
2265,2020.05.13,18:00:00,1.2225700000000002,1.2243,1.22179,1.22238,hold,-9.999999999865504e-06,0.01956000000000027
2266,2020.05.13,19:00:00,1.22238,1.2232399999999999,1.22099,1.22264,hold,-0.00026999999999979243,0.01956000000000027
2267,2020.05.13,20:00:00,1.2226299999999999,1.2242,1.22167,1.22329,hold,-0.0009199999999998319,0.01956000000000027
2268,2020.05.13,21:00:00,1.22328,1.22367,1.2215,1.2218200000000001,hold,0.0005500000000000284,0.01956000000000027
2269,2020.05.13,22:00:00,1.22181,1.22291,1.2214,1.22201,hold,0.000360000000000116,0.01956000000000027
2270,2020.05.13,23:00:00,1.22199,1.22367,1.22164,1.22231,hold,6.000000000014899e-05,0.01956000000000027
2271,2020.05.14,00:00:00,1.2218,1.22358,1.2218,1.22338,short_buy,-0.001,0.01856000000000027
2272,2020.05.14,01:00:00,1.22338,1.22366,1.22269,1.22318,hold,0,0.01856000000000027
2273,2020.05.14,02:00:00,1.2232299999999998,1.22414,1.22299,1.22379,hold,0,0.01856000000000027
2274,2020.05.14,03:00:00,1.22379,1.22406,1.22274,1.2235,hold,0,0.01856000000000027
2275,2020.05.14,04:00:00,1.22347,1.22389,1.2203700000000002,1.22041,hold,0,0.01856000000000027
2276,2020.05.14,05:00:00,1.22041,1.22179,1.22034,1.2217200000000001,hold,0,0.01856000000000027
2277,2020.05.14,06:00:00,1.22174,1.2219,1.22051,1.22114,hold,0,0.01856000000000027
2278,2020.05.14,07:00:00,1.22114,1.22136,1.2204,1.2207700000000001,hold,0,0.01856000000000027
2279,2020.05.14,08:00:00,1.22079,1.2211299999999998,1.2192100000000001,1.21949,hold,0,0.01856000000000027
2280,2020.05.14,09:00:00,1.21947,1.22051,1.21817,1.2187,hold,0,0.01856000000000027
2281,2020.05.14,10:00:00,1.2187,1.2218,1.21809,1.21907,hold,0,0.01856000000000027
2282,2020.05.14,11:00:00,1.21907,1.22179,1.21892,1.22014,hold,0,0.01856000000000027
2283,2020.05.14,12:00:00,1.22014,1.2229299999999999,1.21989,1.22235,hold,0,0.01856000000000027
2284,2020.05.14,13:00:00,1.22235,1.22254,1.21926,1.2202,hold,0,0.01856000000000027
2285,2020.05.14,14:00:00,1.22021,1.22042,1.2183700000000002,1.21981,hold,0,0.01856000000000027
2286,2020.05.14,15:00:00,1.21979,1.2198799999999999,1.21654,1.21812,hold,0,0.01856000000000027
2287,2020.05.14,16:00:00,1.21812,1.21996,1.21754,1.21922,hold,0,0.01856000000000027
2288,2020.05.14,17:00:00,1.2192,1.22183,1.21852,1.21983,hold,0,0.01856000000000027
2289,2020.05.14,18:00:00,1.21983,1.2211,1.21784,1.21923,hold,0,0.01856000000000027
2290,2020.05.14,19:00:00,1.21925,1.22032,1.21842,1.2196200000000001,hold,0,0.01856000000000027
2291,2020.05.14,20:00:00,1.2196200000000001,1.221,1.2189,1.21916,hold,0,0.01856000000000027
2292,2020.05.14,21:00:00,1.21917,1.2198,1.21879,1.21941,hold,0,0.01856000000000027
2293,2020.05.14,22:00:00,1.21941,1.22319,1.21919,1.2226,hold,0,0.01856000000000027
2294,2020.05.14,23:00:00,1.22259,1.22318,1.22199,1.22228,hold,0,0.01856000000000027
2295,2020.05.15,00:00:00,1.2221600000000001,1.2232100000000001,1.22005,1.2229700000000001,buy,0,0.01856000000000027
2296,2020.05.15,01:00:00,1.22296,1.22308,1.2221799999999998,1.22252,hold,-0.0006500000000000614,0.01856000000000027
