Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL,winPercentage
273,2018-08-15 00:00:00+01:00,2018-08-22 00:00:00+01:00,0,0,0,0.0,
274,2018-08-22 00:00:00+01:00,2018-08-29 00:00:00+01:00,0,0,0,0.0,
275,2018-08-29 00:00:00+01:00,2018-09-05 00:00:00+01:00,0,0,0,0.0,
276,2018-09-05 00:00:00+01:00,2018-09-12 00:00:00+01:00,0,0,0,0.0,
277,2018-09-12 00:00:00+01:00,2018-09-19 00:00:00+01:00,0,0,0,0.0,
278,2018-09-19 00:00:00+01:00,2018-09-26 00:00:00+01:00,0,0,0,0.0,
279,2018-09-26 00:00:00+01:00,2018-10-03 00:00:00+01:00,0,0,0,0.0,
280,2018-10-03 00:00:00+01:00,2018-10-10 00:00:00+01:00,1,1,0,127.45836052765196,100.0
281,2018-10-10 00:00:00+01:00,2018-10-17 00:00:00+01:00,0,0,0,0.0,
282,2018-10-17 00:00:00+01:00,2018-10-24 00:00:00+01:00,0,0,0,0.0,
283,2018-10-24 00:00:00+01:00,2018-10-31 00:00:00+01:00,0,0,0,0.0,
284,2018-10-31 00:00:00+01:00,2018-11-07 00:00:00+01:00,0,0,0,0.0,
285,2018-11-07 00:00:00+01:00,2018-11-14 00:00:00+01:00,0,0,0,0.0,
286,2018-11-14 00:00:00+01:00,2018-11-21 00:00:00+01:00,1,0,1,-69.26219686758213,0.0
287,2018-11-21 00:00:00+01:00,2018-11-28 00:00:00+01:00,0,0,0,0.0,
